,0,learning,n_estimators
2802,0.7714285714285715,0.32000000000000006,226
2803,0.7714285714285715,0.32000000000000006,229
2804,0.7714285714285715,0.32000000000000006,232
2805,0.7714285714285715,0.32000000000000006,235
2806,0.7714285714285715,0.32000000000000006,238
2807,0.7714285714285715,0.32000000000000006,241
2808,0.77,0.32000000000000006,244
2809,0.7685714285714286,0.32000000000000006,247
2810,0.7685714285714286,0.32000000000000006,250
2811,0.7685714285714286,0.32000000000000006,253
2812,0.7685714285714286,0.32000000000000006,256
2813,0.77,0.32000000000000006,259
2814,0.7685714285714286,0.32000000000000006,262
2815,0.7685714285714286,0.32000000000000006,265
2816,0.7685714285714286,0.32000000000000006,268
2817,0.7685714285714286,0.32000000000000006,271
2818,0.7685714285714286,0.32000000000000006,274
2819,0.7685714285714286,0.32000000000000006,277
2820,0.7685714285714286,0.32000000000000006,280
2821,0.7671428571428571,0.32000000000000006,283
2822,0.7671428571428571,0.32000000000000006,286
2823,0.7671428571428571,0.32000000000000006,289
2824,0.7657142857142858,0.32000000000000006,292
2825,0.7657142857142858,0.32000000000000006,295
2826,0.7642857142857142,0.32000000000000006,298
2827,0.7657142857142858,0.32000000000000006,301
2828,0.722857142857143,0.33,1
2829,0.7428571428571429,0.33,4
2830,0.7585714285714287,0.33,7
2831,0.75,0.33,10
2832,0.7571428571428572,0.33,13
2833,0.7642857142857143,0.33,16
2834,0.76,0.33,19
2835,0.7571428571428572,0.33,22
2836,0.7614285714285715,0.33,25
2837,0.7614285714285715,0.33,28
2838,0.7614285714285713,0.33,31
2839,0.7642857142857143,0.33,34
2840,0.7657142857142858,0.33,37
2841,0.7628571428571429,0.33,40
2842,0.7642857142857143,0.33,43
2843,0.7557142857142857,0.33,46
2844,0.7585714285714286,0.33,49
2845,0.7571428571428571,0.33,52
2846,0.76,0.33,55
2847,0.7557142857142857,0.33,58
2848,0.7614285714285715,0.33,61
2849,0.7542857142857142,0.33,64
2850,0.7557142857142858,0.33,67
2851,0.7585714285714287,0.33,70
2852,0.7571428571428572,0.33,73
2853,0.7614285714285715,0.33,76
2854,0.7657142857142858,0.33,79
2855,0.7671428571428571,0.33,82
2856,0.76,0.33,85
2857,0.7657142857142858,0.33,88
2858,0.7585714285714287,0.33,91
2859,0.7614285714285715,0.33,94
2860,0.7671428571428571,0.33,97
2861,0.7685714285714286,0.33,100
2862,0.7657142857142858,0.33,103
2863,0.7714285714285715,0.33,106
2864,0.7657142857142858,0.33,109
2865,0.7671428571428571,0.33,112
2866,0.7671428571428571,0.33,115
2867,0.7657142857142858,0.33,118
2868,0.7671428571428571,0.33,121
2869,0.7685714285714286,0.33,124
2870,0.7628571428571429,0.33,127
2871,0.7628571428571428,0.33,130
2872,0.7642857142857143,0.33,133
2873,0.7642857142857143,0.33,136
2874,0.7642857142857143,0.33,139
2875,0.7628571428571428,0.33,142
2876,0.7628571428571429,0.33,145
2877,0.7585714285714286,0.33,148
2878,0.7628571428571429,0.33,151
2879,0.7642857142857143,0.33,154
2880,0.7628571428571429,0.33,157
2881,0.7585714285714287,0.33,160
2882,0.7557142857142858,0.33,163
2883,0.7557142857142857,0.33,166
2884,0.7571428571428572,0.33,169
2885,0.7557142857142857,0.33,172
2886,0.7571428571428571,0.33,175
2887,0.7585714285714287,0.33,178
2888,0.7571428571428572,0.33,181
2889,0.7557142857142858,0.33,184
2890,0.7557142857142858,0.33,187
2891,0.7557142857142858,0.33,190
2892,0.7557142857142858,0.33,193
2893,0.7571428571428572,0.33,196
2894,0.7542857142857143,0.33,199
2895,0.7557142857142858,0.33,202
2896,0.7571428571428572,0.33,205
2897,0.7571428571428572,0.33,208
2898,0.76,0.33,211
2899,0.7585714285714287,0.33,214
2900,0.7585714285714287,0.33,217
2901,0.7571428571428572,0.33,220
2902,0.7585714285714287,0.33,223
2903,0.7585714285714287,0.33,226
2904,0.7557142857142858,0.33,229
2905,0.7542857142857143,0.33,232
2906,0.7557142857142858,0.33,235
2907,0.7557142857142858,0.33,238
2908,0.76,0.33,241
2909,0.7585714285714287,0.33,244
2910,0.7585714285714287,0.33,247
2911,0.7557142857142857,0.33,250
2912,0.7585714285714287,0.33,253
2913,0.7571428571428572,0.33,256
2914,0.7571428571428572,0.33,259
2915,0.7557142857142858,0.33,262
2916,0.7585714285714287,0.33,265
2917,0.7571428571428572,0.33,268
2918,0.7571428571428572,0.33,271
2919,0.7571428571428572,0.33,274
2920,0.7571428571428572,0.33,277
2921,0.7585714285714287,0.33,280
2922,0.7585714285714287,0.33,283
2923,0.7571428571428572,0.33,286
2924,0.7571428571428572,0.33,289
2925,0.7557142857142858,0.33,292
2926,0.7571428571428572,0.33,295
2927,0.7571428571428572,0.33,298
2928,0.7557142857142858,0.33,301
2929,0.722857142857143,0.34,1
2930,0.7457142857142858,0.34,4
2931,0.7471428571428571,0.34,7
2932,0.7442857142857143,0.34,10
2933,0.75,0.34,13
2934,0.7414285714285714,0.34,16
2935,0.7542857142857142,0.34,19
2936,0.7542857142857143,0.34,22
2937,0.7671428571428571,0.34,25
2938,0.7585714285714286,0.34,28
2939,0.7557142857142857,0.34,31
2940,0.7542857142857142,0.34,34
2941,0.7528571428571429,0.34,37
2942,0.7528571428571429,0.34,40
2943,0.7514285714285714,0.34,43
2944,0.7471428571428571,0.34,46
2945,0.7514285714285714,0.34,49
2946,0.7428571428571429,0.34,52
2947,0.7428571428571429,0.34,55
2948,0.7457142857142858,0.34,58
2949,0.7471428571428571,0.34,61
2950,0.7485714285714286,0.34,64
2951,0.7471428571428571,0.34,67
2952,0.7485714285714286,0.34,70
2953,0.7528571428571429,0.34,73
2954,0.7542857142857142,0.34,76
2955,0.7585714285714287,0.34,79
2956,0.7614285714285715,0.34,82
2957,0.76,0.34,85
2958,0.7542857142857143,0.34,88
2959,0.76,0.34,91
2960,0.76,0.34,94
2961,0.7614285714285715,0.34,97
2962,0.7628571428571429,0.34,100
2963,0.76,0.34,103
2964,0.76,0.34,106
2965,0.7571428571428572,0.34,109
2966,0.7571428571428572,0.34,112
2967,0.7542857142857143,0.34,115
2968,0.7542857142857143,0.34,118
2969,0.7557142857142858,0.34,121
2970,0.7557142857142858,0.34,124
2971,0.7571428571428572,0.34,127
2972,0.7557142857142858,0.34,130
2973,0.7528571428571429,0.34,133
2974,0.7528571428571429,0.34,136
2975,0.7542857142857143,0.34,139
2976,0.7514285714285714,0.34,142
2977,0.7571428571428572,0.34,145
2978,0.7557142857142858,0.34,148
2979,0.7528571428571429,0.34,151
2980,0.7571428571428572,0.34,154
2981,0.7542857142857142,0.34,157
2982,0.7557142857142858,0.34,160
2983,0.7557142857142858,0.34,163
2984,0.7557142857142858,0.34,166
2985,0.7557142857142858,0.34,169
2986,0.7528571428571429,0.34,172
2987,0.7542857142857142,0.34,175
2988,0.7542857142857142,0.34,178
2989,0.7528571428571429,0.34,181
2990,0.7528571428571429,0.34,184
2991,0.7557142857142857,0.34,187
2992,0.7571428571428571,0.34,190
2993,0.7557142857142857,0.34,193
2994,0.7528571428571429,0.34,196
2995,0.7557142857142857,0.34,199
2996,0.7557142857142858,0.34,202
2997,0.7542857142857143,0.34,205
2998,0.7557142857142858,0.34,208
2999,0.7557142857142858,0.34,211
3000,0.7528571428571429,0.34,214
3001,0.7528571428571429,0.34,217
3002,0.7514285714285716,0.34,220
3003,0.7514285714285716,0.34,223
3004,0.7514285714285714,0.34,226
3005,0.7528571428571429,0.34,229
3006,0.7528571428571429,0.34,232
3007,0.7514285714285716,0.34,235
3008,0.7528571428571429,0.34,238
3009,0.7528571428571429,0.34,241
3010,0.7542857142857143,0.34,244
3011,0.7528571428571429,0.34,247
3012,0.7514285714285714,0.34,250
3013,0.75,0.34,253
3014,0.7514285714285716,0.34,256
3015,0.7485714285714286,0.34,259
3016,0.7485714285714287,0.34,262
3017,0.7500000000000001,0.34,265
3018,0.7485714285714286,0.34,268
3019,0.7485714285714286,0.34,271
3020,0.7485714285714286,0.34,274
3021,0.7485714285714286,0.34,277
3022,0.7485714285714286,0.34,280
3023,0.75,0.34,283
3024,0.7514285714285716,0.34,286
3025,0.7557142857142858,0.34,289
3026,0.7542857142857142,0.34,292
3027,0.7542857142857143,0.34,295
3028,0.7528571428571429,0.34,298
3029,0.7528571428571429,0.34,301
3030,0.722857142857143,0.35000000000000003,1
3031,0.7414285714285714,0.35000000000000003,4
3032,0.7414285714285714,0.35000000000000003,7
3033,0.7542857142857142,0.35000000000000003,10
3034,0.76,0.35000000000000003,13
3035,0.7657142857142858,0.35000000000000003,16
3036,0.7571428571428572,0.35000000000000003,19
3037,0.76,0.35000000000000003,22
3038,0.7514285714285716,0.35000000000000003,25
3039,0.7485714285714286,0.35000000000000003,28
3040,0.7471428571428572,0.35000000000000003,31
3041,0.7514285714285714,0.35000000000000003,34
3042,0.7500000000000001,0.35000000000000003,37
3043,0.7557142857142858,0.35000000000000003,40
3044,0.7542857142857142,0.35000000000000003,43
3045,0.76,0.35000000000000003,46
3046,0.7585714285714287,0.35000000000000003,49
3047,0.7614285714285715,0.35000000000000003,52
3048,0.7657142857142858,0.35000000000000003,55
3049,0.7628571428571429,0.35000000000000003,58
3050,0.7628571428571429,0.35000000000000003,61
3051,0.7642857142857143,0.35000000000000003,64
3052,0.7657142857142858,0.35000000000000003,67
3053,0.7642857142857143,0.35000000000000003,70
3054,0.7628571428571429,0.35000000000000003,73
3055,0.7657142857142858,0.35000000000000003,76
3056,0.76,0.35000000000000003,79
3057,0.7628571428571429,0.35000000000000003,82
3058,0.7585714285714286,0.35000000000000003,85
3059,0.76,0.35000000000000003,88
3060,0.7657142857142858,0.35000000000000003,91
3061,0.7585714285714286,0.35000000000000003,94
3062,0.7628571428571429,0.35000000000000003,97
3063,0.7614285714285715,0.35000000000000003,100
3064,0.7628571428571429,0.35000000000000003,103
3065,0.7628571428571429,0.35000000000000003,106
3066,0.7614285714285715,0.35000000000000003,109
3067,0.76,0.35000000000000003,112
3068,0.76,0.35000000000000003,115
3069,0.7585714285714286,0.35000000000000003,118
3070,0.7557142857142857,0.35000000000000003,121
3071,0.7557142857142857,0.35000000000000003,124
3072,0.7585714285714286,0.35000000000000003,127
3073,0.7571428571428571,0.35000000000000003,130
3074,0.7542857142857142,0.35000000000000003,133
3075,0.7542857142857142,0.35000000000000003,136
3076,0.7514285714285714,0.35000000000000003,139
3077,0.7514285714285714,0.35000000000000003,142
3078,0.7557142857142858,0.35000000000000003,145
3079,0.7528571428571429,0.35000000000000003,148
3080,0.7542857142857143,0.35000000000000003,151
3081,0.7528571428571429,0.35000000000000003,154
3082,0.7514285714285714,0.35000000000000003,157
3083,0.7514285714285714,0.35000000000000003,160
3084,0.7514285714285714,0.35000000000000003,163
3085,0.7542857142857142,0.35000000000000003,166
3086,0.7528571428571429,0.35000000000000003,169
3087,0.7542857142857143,0.35000000000000003,172
3088,0.7528571428571429,0.35000000000000003,175
3089,0.7542857142857142,0.35000000000000003,178
3090,0.7528571428571429,0.35000000000000003,181
3091,0.7557142857142857,0.35000000000000003,184
3092,0.7542857142857142,0.35000000000000003,187
3093,0.7514285714285714,0.35000000000000003,190
3094,0.7542857142857142,0.35000000000000003,193
3095,0.7542857142857142,0.35000000000000003,196
3096,0.7528571428571429,0.35000000000000003,199
3097,0.7571428571428572,0.35000000000000003,202
3098,0.7557142857142857,0.35000000000000003,205
3099,0.7528571428571429,0.35000000000000003,208
3100,0.7557142857142857,0.35000000000000003,211
3101,0.7557142857142857,0.35000000000000003,214
3102,0.7557142857142857,0.35000000000000003,217
3103,0.7585714285714286,0.35000000000000003,220
3104,0.7557142857142857,0.35000000000000003,223
3105,0.7571428571428571,0.35000000000000003,226
3106,0.7542857142857142,0.35000000000000003,229
3107,0.7585714285714286,0.35000000000000003,232
3108,0.7557142857142857,0.35000000000000003,235
3109,0.7571428571428571,0.35000000000000003,238
3110,0.7557142857142857,0.35000000000000003,241
3111,0.7571428571428571,0.35000000000000003,244
3112,0.7585714285714286,0.35000000000000003,247
3113,0.7571428571428571,0.35000000000000003,250
3114,0.7571428571428571,0.35000000000000003,253
3115,0.7571428571428571,0.35000000000000003,256
3116,0.7571428571428571,0.35000000000000003,259
3117,0.7571428571428571,0.35000000000000003,262
3118,0.7571428571428571,0.35000000000000003,265
3119,0.7557142857142857,0.35000000000000003,268
3120,0.7542857142857142,0.35000000000000003,271
3121,0.7528571428571429,0.35000000000000003,274
3122,0.7542857142857142,0.35000000000000003,277
3123,0.7542857142857142,0.35000000000000003,280
3124,0.7528571428571429,0.35000000000000003,283
3125,0.7514285714285714,0.35000000000000003,286
3126,0.7514285714285714,0.35000000000000003,289
3127,0.7528571428571429,0.35000000000000003,292
3128,0.7528571428571429,0.35000000000000003,295
3129,0.7571428571428571,0.35000000000000003,298
3130,0.7571428571428571,0.35000000000000003,301
3131,0.722857142857143,0.36000000000000004,1
3132,0.7442857142857143,0.36000000000000004,4
3133,0.7657142857142858,0.36000000000000004,7
3134,0.7514285714285714,0.36000000000000004,10
3135,0.7457142857142858,0.36000000000000004,13
3136,0.75,0.36000000000000004,16
3137,0.7528571428571429,0.36000000000000004,19
3138,0.7628571428571429,0.36000000000000004,22
3139,0.7614285714285715,0.36000000000000004,25
3140,0.7571428571428571,0.36000000000000004,28
3141,0.7585714285714287,0.36000000000000004,31
3142,0.7571428571428571,0.36000000000000004,34
3143,0.7657142857142858,0.36000000000000004,37
3144,0.7628571428571428,0.36000000000000004,40
3145,0.7557142857142857,0.36000000000000004,43
3146,0.7485714285714286,0.36000000000000004,46
3147,0.7628571428571429,0.36000000000000004,49
3148,0.7642857142857142,0.36000000000000004,52
3149,0.7585714285714286,0.36000000000000004,55
3150,0.7642857142857142,0.36000000000000004,58
3151,0.7614285714285713,0.36000000000000004,61
3152,0.7642857142857142,0.36000000000000004,64
3153,0.7628571428571428,0.36000000000000004,67
3154,0.7628571428571429,0.36000000000000004,70
3155,0.7657142857142858,0.36000000000000004,73
3156,0.7671428571428571,0.36000000000000004,76
3157,0.7714285714285715,0.36000000000000004,79
3158,0.7685714285714286,0.36000000000000004,82
3159,0.7714285714285715,0.36000000000000004,85
3160,0.7685714285714286,0.36000000000000004,88
3161,0.7642857142857143,0.36000000000000004,91
3162,0.7671428571428571,0.36000000000000004,94
3163,0.7657142857142858,0.36000000000000004,97
3164,0.7614285714285715,0.36000000000000004,100
3165,0.7571428571428571,0.36000000000000004,103
3166,0.7614285714285713,0.36000000000000004,106
3167,0.7642857142857143,0.36000000000000004,109
3168,0.76,0.36000000000000004,112
3169,0.76,0.36000000000000004,115
3170,0.76,0.36000000000000004,118
3171,0.7585714285714286,0.36000000000000004,121
3172,0.7628571428571429,0.36000000000000004,124
3173,0.7585714285714286,0.36000000000000004,127
3174,0.7571428571428571,0.36000000000000004,130
3175,0.7585714285714286,0.36000000000000004,133
3176,0.7585714285714286,0.36000000000000004,136
3177,0.7571428571428571,0.36000000000000004,139
3178,0.7542857142857142,0.36000000000000004,142
3179,0.7557142857142857,0.36000000000000004,145
3180,0.76,0.36000000000000004,148
3181,0.7585714285714286,0.36000000000000004,151
3182,0.7557142857142857,0.36000000000000004,154
3183,0.7557142857142857,0.36000000000000004,157
3184,0.7557142857142857,0.36000000000000004,160
3185,0.7542857142857142,0.36000000000000004,163
3186,0.7528571428571429,0.36000000000000004,166
3187,0.7542857142857142,0.36000000000000004,169
3188,0.7542857142857142,0.36000000000000004,172
3189,0.7542857142857142,0.36000000000000004,175
3190,0.7542857142857142,0.36000000000000004,178
3191,0.7557142857142857,0.36000000000000004,181
3192,0.7542857142857142,0.36000000000000004,184
3193,0.7542857142857142,0.36000000000000004,187
3194,0.7528571428571429,0.36000000000000004,190
3195,0.7557142857142857,0.36000000000000004,193
3196,0.7571428571428571,0.36000000000000004,196
3197,0.7571428571428571,0.36000000000000004,199
3198,0.7542857142857142,0.36000000000000004,202
3199,0.7542857142857142,0.36000000000000004,205
3200,0.7528571428571429,0.36000000000000004,208
3201,0.7514285714285714,0.36000000000000004,211
3202,0.7542857142857142,0.36000000000000004,214
3203,0.7542857142857142,0.36000000000000004,217
3204,0.7542857142857142,0.36000000000000004,220
3205,0.7542857142857142,0.36000000000000004,223
3206,0.7528571428571429,0.36000000000000004,226
3207,0.7528571428571429,0.36000000000000004,229
3208,0.7528571428571429,0.36000000000000004,232
3209,0.7528571428571429,0.36000000000000004,235
3210,0.7514285714285714,0.36000000000000004,238
3211,0.7528571428571429,0.36000000000000004,241
3212,0.7528571428571429,0.36000000000000004,244
3213,0.7542857142857142,0.36000000000000004,247
3214,0.7528571428571429,0.36000000000000004,250
